Upload_Record_ID,Konteinerio_Nr,Konteinerio_RFID,Konteinerio_capacity,Konteinerio_area,Konteinerio_street,Konteinerio_namas,Driver,Automobilis,Pickup_date__time,Weight_kg_,lift_point_latitude,Lift_point_longitude,Data_submission_date__time,Zona,date,season,people_on_street_nearest_avg3
1191635,13-L-311691,E20047021D3060269B3F0109,1.1,Vilnius,S. Konarskio g.,27,Ekonovus,,10:09:00 AM,0.04,54.6791,25.2544,10:42:00 AM,Vilniaus m. BA5,8/24/2022,Summer,259.3333333
1187444,13-L-313976,E20047166A006026E00C0106,1.1,Vilnius,Upės g.,6,Ekonovus,,4:31:00 AM,0.0165,54.6953,25.2695,4:42:00 AM,Vilniaus m. BA5,4/18/2023,Winter,139.6666667
1187445,13-L-313975,E20047166AC06026E0180109,0.24,Vilnius,Upės g.,6,Ekonovus,,4:32:00 AM,0.004,54.6953,25.2695,4:42:00 AM,Vilniaus m. BA5,4/18/2023,Winter,139.6666667
1187712,13-L-310052,E200001C3618007408302E91,1.1,Vilnius,Upės g.,6,Ekonovus,,4:45:00 AM,0.0395,54.693,25.2735,5:22:00 AM,Vilniaus m. BA5,5/19/2022,Autumn,189
1191380,13-L-306761,E200001D731301180890571B,1.1,Vilniaus m.,Z. Sierakausko g.,27,Ekonovus,,9:35:00 AM,0.0435,54.6828,25.2612,10:12:00 AM,Vilniaus m. BA5,6/12/2020,Autumn,570.3333333
1190969,13-L-306800,E200001D731301940860AE09,1.1,Vilniaus m.,Z. Sierakausko g.,27,Ekonovus,,9:35:00 AM,0.011,54.6828,25.2612,9:42:00 AM,Vilniaus m. BA5,6/12/2020,Autumn,570.3333333
1190968,13-L-306799,E200001D731302700860EE37,1.1,Vilniaus m.,Z. Sierakausko g.,27,Ekonovus,,9:34:00 AM,0.0515,54.6828,25.2612,9:42:00 AM,Vilniaus m. BA5,6/12/2020,Autumn,570.3333333
1193411,13-L-300426,E2000015130B01741040B222,0.77,Vilniaus m.,Latvių g.,36A,Ekonovus,,1:31:00 PM,0.018,54.6949,25.2479,1:42:00 PM,Vilniaus m. BA5,11/30/2019,Summer,192.6666667
1191638,13-L-311556,E200471750F06026EE7B010F,1.1,Vilniaus m.,Savanorių pr.,31,Ekonovus,,10:28:00 AM,0.0925,54.6742,25.2477,10:42:00 AM,Vilniaus m. BA5,3/21/2022,Summer,1040.666667
1189232,13-L-308326,E200001C3616014710807C91,1.1,Vilniaus m.,Sporto g.,11,Ekonovus,,7:06:00 AM,0.042,54.6949,25.3002,7:42:00 AM,Vilniaus m. BA5,8/28/2020,Winter,1472
1189235,13-L-311240,0512021373FEDCBA00036793,1.1,Vilniaus m.,Sporto g.,11,Ekonovus,,7:08:00 AM,0.0355,54.6949,25.3002,7:42:00 AM,Vilniaus m. BA5,11/16/2021,Winter,1472
1189233,13-L-313662,E2004717F4306026F8AF010B,0.77,Vilniaus m.,Sporto g.,11,Ekonovus,,7:07:00 AM,0.029,54.6949,25.3002,7:42:00 AM,Vilniaus m. BA5,1/10/2023,Winter,1472
1190541,13-L-313331,E200470FEB206026781E010A,1.1,Vilniaus m.,Tilto g.,2,Ekonovus,,8:32:00 AM,0.0435,54.6865,25.286,9:12:00 AM,Vilniaus m. BA5,9/20/2022,Summer,137.3333333
1190539,13-L-303896,E200001756110219143085CD,1.1,Vilniaus m.,Tilto g.,2,Ekonovus,,8:32:00 AM,0.0405,54.6865,25.286,9:12:00 AM,Vilniaus m. BA5,11/30/2019,Summer,137.3333333
1194145,13-L-314011,E200471650806026DE740112,1.1,Vilniaus m.,Ukmergės g.,126,Ekonovus,,3:03:00 PM,0.0315,54.7019,25.2582,3:12:00 PM,Vilniaus m. BA5,5/2/2023,Summer,808.3333333
1194387,13-L-314009,E20047164B006026DE1C010F,1.1,Vilniaus m.,Ukmergės g.,126,Ekonovus,,3:12:00 PM,0.041,54.702,25.2569,3:52:00 PM,Vilniaus m. BA5,5/2/2023,Winter,1079.333333
1194386,13-L-314010,E200471651406026DE80010A,1.1,Vilniaus m.,Ukmergės g.,126,Ekonovus,,3:12:00 PM,0.035,54.702,25.2569,3:52:00 PM,Vilniaus m. BA5,5/2/2023,Winter,1079.333333
1187206,13-L-307956,E200001C36160115115059C1,0.77,Vilniaus m.,Vinco Kudirkos g.,4,Ekonovus,,3:44:00 AM,0.0545,54.6835,25.2649,3:52:00 AM,Vilniaus m. BA5,4/8/2021,Summer,610.3333333
1190826,13-L-302838,E200001706150092251019A4,1.1,Vilniaus m.,Z. Sierakausko g.,30,Ekonovus,,9:27:00 AM,0.035,54.6835,25.2628,9:32:00 AM,Vilniaus m. BA5,11/30/2019,Spring,570.3333333
1187791,13-L-313977,E200471668C06026DFF80113,1.1,Vilniaus m.,Žvejų g.,14A,Ekonovus,,4:50:00 AM,0.0375,54.6902,25.2869,5:32:00 AM,Vilniaus m. BA5,1/0/1900,Winter,41.33333333
1187794,13-L-313978,E20047166F806026E064010F,1.1,Vilniaus m.,Žvejų g.,14A,Ekonovus,,4:51:00 AM,0.043,54.6902,25.2869,5:32:00 AM,Vilniaus m. BA5,1/0/1900,Winter,41.33333333
1188953,13-L-313409,E200470243D060269DA9010E,0.77,Vilniaus m.,Gedimino pr.,15,Ekonovus,,7:10:00 AM,0.0485,54.6871,25.2789,7:22:00 AM,Vilniaus m. BA5,10/31/2022,Spring,92.66666667
1187508,13-L-309548,E28011052000728B3FFC0A9C,0.77,Vilniaus m.,Kalvarijų g.,3,Ekonovus,,4:10:00 AM,0.0295,54.6933,25.2818,4:52:00 AM,Vilniaus m. BA5,9/28/2021,Spring,210.3333333
1188931,13-L-313856,E200471763106026EF9D010F,1.1,Vilniaus m.,Oršos g.,5,Ekonovus,,6:43:00 AM,0.0365,54.7032,25.2746,7:22:00 AM,Vilniaus m. BA5,6/27/2022,Spring,303.3333333
1188928,13-L-310821,0512021373FEDCBA00036412,1.1,Vilniaus m.,Oršos g.,5,Ekonovus,,6:42:00 AM,0.0365,54.7032,25.2745,7:22:00 AM,Vilniaus m. BA5,5/20/2021,Spring,303.3333333
1188930,13-L-307699,E200001C361602571160E450,1.1,Vilniaus m.,Oršos g.,5,Ekonovus,,6:42:00 AM,0.04,54.7032,25.2745,7:22:00 AM,Vilniaus m. BA5,6/1/2020,Spring,303.3333333
1189241,13-L-313645,E2004717E2806026F794010C,1.1,Vilniaus m.,Vilniaus g.,9,Ekonovus,,7:32:00 AM,0.0215,54.6879,25.2799,7:42:00 AM,Vilniaus m. BA5,1/5/2023,Winter,13.66666667
1189239,13-L-313646,E2004717E5806026F7C4010D,1.1,Vilniaus m.,Vilniaus g.,9,Ekonovus,,7:31:00 AM,0.0545,54.6879,25.2799,7:42:00 AM,Vilniaus m. BA5,1/5/2023,Winter,13.66666667
1189679,13-L-301952,E20000170615012826700DB1,1.1,Vilniaus m.,Žygimantų g.,5A,Ekonovus,,8:07:00 AM,0.0465,54.6895,25.2852,8:12:00 AM,Vilniaus m. BA5,11/30/2019,Spring,156.6666667
1187382,13-L-307024,E200001D731301170920596A,0.77,Vilniaus m.,Daugėliškio g.,57,Ekonovus,,3:59:00 AM,0.025,54.7007,25.27,4:32:00 AM,Vilniaus m. BA5,2/19/2020,Winter,443.3333333
1187384,13-L-313931,E2004716E6106026E7CD010F,0.77,Vilniaus m.,Daugėliškio g.,57,Ekonovus,,3:59:00 AM,0.0285,54.7007,25.27,4:32:00 AM,Vilniaus m. BA5,11/30/2019,Winter,443.3333333
1187381,13-L-313935,0512021373FEDCBA00050903,0.77,Vilniaus m.,Daugėliškio g.,57,Ekonovus,,3:59:00 AM,0.024,54.7007,25.27,4:32:00 AM,Vilniaus m. BA5,4/14/2021,Winter,443.3333333
1187431,13-L-313792,E200471764A06026EFB6010D,1.1,Vilniaus m.,J. Jasinskio g.,14A,Ekonovus,,4:01:00 AM,0.042,54.6871,25.263,4:42:00 AM,Vilniaus m. BA5,12/21/2022,Winter,429
1187288,13-L-313717,E20047177FB06026F167010D,1.1,Vilniaus m.,J. Jasinskio g.,14A,Ekonovus,,4:01:00 AM,0.0855,54.6871,25.263,4:12:00 AM,Vilniaus m. BA5,12/1/2022,Autumn,429
1192829,13-L-300188,E2000015130B01341090AB8B,0.24,Vilniaus m.,A. Mickevičiaus g.,17,Ekonovus,,12:16:00 PM,0.0075,54.6901,25.2524,12:52:00 PM,Vilniaus m. BA5,11/30/2019,Autumn,408.6666667
1190298,13-L-303796,E2000017561101191440872B,0.77,Vilniaus m.,Gedimino pr.,5,Ekonovus,,8:16:00 AM,0.0235,54.6872,25.2829,8:52:00 AM,Vilniaus m. BA5,11/30/2019,Winter,130.3333333
1190304,13-L-307354,E200001D7313011608805716,0.66,Vilniaus m.,Gedimino pr.,5,Ekonovus,,8:18:00 AM,0.024,54.687,25.2834,8:52:00 AM,Vilniaus m. BA5,6/10/2021,Winter,130.3333333
1192968,13-L-311592,E2004712403060269D6F0112,0.66,Vilniaus m.,Kęstučio g.,24A,Ekonovus,,12:55:00 PM,0.097,54.6937,25.2508,1:02:00 PM,Vilniaus m. BA5,4/1/2022,Spring,568.3333333
1187238,13-L-311113,0512021373FEDCBA00036720,0.77,Vilniaus m.,Pakalnės g.,13,Ekonovus,,3:57:00 AM,0.0105,54.686,25.263,4:02:00 AM,Vilniaus m. BA5,8/25/2021,Summer,429
1189953,13-L-303376,E20000170615010824202264,0.77,Vilniaus m.,Rinktinės g.,16,Ekonovus,,7:58:00 AM,0.028,54.694,25.2874,8:32:00 AM,Vilniaus m. BA5,11/30/2019,Winter,651
1187159,13-L-301189,E200001706150159288001DF,0.77,Vilniaus m.,Savanorių pr.,11,Ekonovus,,2:40:00 AM,0.012,54.6776,25.2554,2:52:00 AM,Vilniaus m. BA5,11/30/2019,Spring,890.6666667
1187811,13-L-312748,E200471141D060268D89010F,1.1,Vilnius,Kalvarijų g.,6,Ekonovus,,4:54:00 AM,0.0395,54.6947,25.2808,5:32:00 AM,Vilniaus m. BA5,7/1/2022,Winter,361.3333333
1187826,13-L-312746,E2004712005060269971010F,1.1,Vilnius,Kalvarijų g.,6,Ekonovus,,4:59:00 AM,0.0405,54.6923,25.2801,5:32:00 AM,Vilniaus m. BA5,7/1/2022,Winter,152.3333333
1193585,13-L-304491,E20000175611012613608FFA,1.1,Vilnius,Blindžių g.,23,Ekonovus,,1:51:00 PM,0.009,54.696,25.2372,2:02:00 PM,Vilniaus m. BA5,11/30/2019,Winter,255.3333333
1193586,13-L-313676,E2004717DCF06026F73B0113,1.1,Vilnius,Blindžių g.,23,Ekonovus,,1:52:00 PM,0.066,54.696,25.2372,2:02:00 PM,Vilniaus m. BA5,1/12/2023,Winter,255.3333333
1190970,13-L-311674,E20047048E606026C2520106,1.1,Vilniaus m.,M. K. Čiurlionio g.,19,Ekonovus,,9:37:00 AM,0.0515,54.6826,25.2611,9:42:00 AM,Vilniaus m. BA5,8/29/2022,Autumn,139.6666667
1187291,13-L-313596,E200471850906026FE75010D,1.1,Vilniaus m.,Pakalnės g.,7A,Ekonovus,,4:04:00 AM,0.0555,54.6865,25.2641,4:12:00 AM,Vilniaus m. BA5,1/0/1900,Autumn,429
1193167,13-L-313345,E200470E3AA060265D160111,1.1,Vilniaus m.,Pušų g.,6,Ekonovus,,12:41:00 PM,0.034,54.692,25.2552,1:22:00 PM,Vilniaus m. BA5,9/23/2022,Autumn,567.3333333
1192837,13-L-313346,E200470CE0106026476D0115,1.1,Vilniaus m.,Pušų g.,6,Ekonovus,,12:40:00 PM,0.0845,54.692,25.2552,12:52:00 PM,Vilniaus m. BA5,9/23/2022,Autumn,567.3333333
1189952,13-L-310708,0512021373FEDCBA00036325,1.1,Vilniaus m.,Rinktinės g.,16,Ekonovus,,7:58:00 AM,0.034,54.694,25.2874,8:32:00 AM,Vilniaus m. BA5,7/13/2021,Winter,651
1189947,13-L-314296,E2004715CDC06026D648010F,1.1,Vilniaus m.,Rinktinės g.,16,Ekonovus,,7:55:00 AM,0.0365,54.6935,25.2875,8:32:00 AM,Vilniaus m. BA5,8/13/2021,Winter,651
1191642,13-L-306808,E200001D7313013708806AD0,1.1,Vilniaus m.,Savanorių pr.,43,Ekonovus,,10:33:00 AM,0.0375,54.6729,25.2452,10:42:00 AM,Vilniaus m. BA5,2/13/2020,Summer,1586.666667
1191641,13-L-307973,E200001C361601941150AD91,1.1,Vilniaus m.,Savanorių pr.,43,Ekonovus,,10:32:00 AM,0.037,54.6729,25.2452,10:42:00 AM,Vilniaus m. BA5,10/20/2020,Summer,1586.666667
1190132,13-L-308745,E200001C3616004609901307,0.77,Vilniaus m.,Pamėnkalnio g.,1,Ekonovus,,8:09:00 AM,0.0285,54.6848,25.2777,8:42:00 AM,Vilniaus m. BA5,8/6/2021,Summer,350
1187679,13-L-308381,E200001C361602281070CDBA,0.77,Vilniaus m.,Pylimo g.,47,Ekonovus,,4:40:00 AM,0.025,54.6752,25.2839,5:22:00 AM,Vilniaus m. BA5,9/20/2020,Autumn,487
1187632,13-L-307518,E200001C361602321160CD94,0.77,Vilniaus m.,Pylimo g.,47,Ekonovus,,4:36:00 AM,0.0235,54.6747,25.2844,5:12:00 AM,Vilniaus m. BA5,11/11/2020,Summer,96
1192590,13-L-309692,E2801105200072D23FFF0A9C,0.77,Vilniaus m.,Šv. Stepono g.,28,Ekonovus,,11:53:00 AM,0.0285,54.6718,25.2797,12:32:00 PM,Vilniaus m. BA5,11/22/2021,Spring,942.3333333
1187529,13-L-306234,E200001D8105013726006D80,1.1,Vilnius,Mindaugo g.,14,Ekonovus,,4:17:00 AM,0.0415,54.6784,25.274,4:52:00 AM,Vilniaus m. BA5,1/29/2020,Spring,1303.666667
1193085,13-L-309691,E2801105200072D13FFF0A9C,1.1,Vilnius,Mindaugo g.,23,Ekonovus,,12:34:00 PM,0.0365,54.6739,25.2747,1:12:00 PM,Vilniaus m. BA5,11/26/2021,Summer,994
1187788,13-L-221743,E20047017290602690950114,1.1,Vilnius,Savanorių pr.,247,Ekonovus,,4:56:00 AM,0.0335,54.6558,25.1377,5:32:00 AM,Vilniaus m. BA3,10/28/2022,Winter,2175
1191542,13-L-208634,E20000178401019921103BDD,1.1,Vilnius,V. A. Graičiūno g.,20,Ekonovus,,9:56:00 AM,0.0395,54.6198,25.1473,10:32:00 AM,Vilniaus m. BA3,10/24/2018,Spring,236
1191540,13-L-219106,0512021373FEDCBA00086292,0.24,Vilnius,V. A. Graičiūno g.,20,Ekonovus,,9:54:00 AM,0.007,54.6187,25.1484,10:32:00 AM,Vilniaus m. BA3,3/14/2022,Spring,244.3333333
1193528,13-L-144642,4000000ED96E01,0.24,Vilniaus m.,Vincento Gorskio g.,25,Ecoservice,,1:26:00 PM,0.012,54.7552,25.1999,1:58:00 PM,Vilniaus m. BA4,1/18/2023,Autumn,188.6666667
1193242,13-L-223241,E20047090720602626800115,1.1,Vilniaus m.,Sandėlių g.,19,Ekonovus,,12:52:00 PM,0.039,54.6543,25.1277,1:32:00 PM,Vilniaus m. BA3,3/17/2022,Winter,1.333333333
1191274,13-L-105277,4000000EC70B23,0.77,Vilniaus m.,Architektų g.,16,Ecoservice,,9:40:00 AM,0.03,54.6758,25.2164,10:12:00 AM,Vilniaus m. BA4,5/1/2018,Summer,6550.666667
1192440,13-L-139285,4000000EC737CF,1.1,Vilniaus m.,Bitėnų g.,3F,Ecoservice,,11:46:00 AM,0.035,54.7019,25.1765,12:18:00 PM,Vilniaus m. BA4,3/6/2020,Autumn,1585.666667
1192441,13-L-139284,4000000EC706C5,1.1,Vilniaus m.,Bitėnų g.,3F,Ecoservice,,11:46:00 AM,0.035,54.7019,25.1765,12:18:00 PM,Vilniaus m. BA4,3/6/2020,Autumn,1585.666667
1192339,13-L-104347,4000000EC6EF32,0.77,Vilniaus m.,Bitėnų g.,9,Ecoservice,,11:39:00 AM,0.045,54.7005,25.1715,12:12:00 PM,Vilniaus m. BA4,5/1/2018,Summer,484
1192333,13-L-105941,4000000EC6D6FE,1.1,Vilniaus m.,Genių g.,2,Ecoservice,,11:37:00 AM,0.02,54.6888,25.4166,12:10:00 PM,Vilniaus m. BA2,5/1/2018,Summer,943.3333333
1190615,13-L-108921,4000000EC7081B,1.1,Vilniaus m.,Justiniškių g.,8,Ecoservice,,8:49:00 AM,0.01,54.7028,25.2203,9:22:00 AM,Vilniaus m. BA4,5/22/2018,Autumn,338
1190624,13-L-105150,4000000EC70929,1.1,Vilniaus m.,Justiniškių g.,8,Ecoservice,,8:50:00 AM,0.05,54.7028,25.22,9:22:00 AM,Vilniaus m. BA4,5/1/2018,Autumn,338
1190455,13-L-103748,4000000EC6F6BC,1.1,Vilniaus m.,Justiniškių g.,8,Ecoservice,,8:34:00 AM,0.02,54.7034,25.2204,9:06:00 AM,Vilniaus m. BA4,5/1/2018,Spring,550.3333333
1188845,13-L-116923,4000000EC6D511,1.1,Vilniaus m.,Loretos Asanavičiūtės g.,17,Ecoservice,,6:49:00 AM,0.03,54.6898,25.211,7:22:00 AM,Vilniaus m. BA4,5/1/2018,Winter,1678.333333
1188962,13-L-116922,4000000EC77163,1.1,Vilniaus m.,Loretos Asanavičiūtės g.,17,Ecoservice,,6:51:00 AM,0.025,54.6899,25.2102,7:24:00 AM,Vilniaus m. BA4,5/1/2018,Spring,1678.333333
1188848,13-L-116921,4000003384DF03,1.1,Vilniaus m.,Loretos Asanavičiūtės g.,17,Ecoservice,,6:50:00 AM,0.035,54.6899,25.2102,7:22:00 AM,Vilniaus m. BA4,5/1/2018,Winter,1678.333333
1188844,13-L-105245,4000000EC70B5B,1.1,Vilniaus m.,Loretos Asanavičiūtės g.,17,Ecoservice,,6:49:00 AM,0.135,54.6898,25.211,7:22:00 AM,Vilniaus m. BA4,5/1/2018,Winter,1678.333333
1192129,13-L-119401,4000000EC74930,1.1,Vilniaus m.,M. Pretorijaus g.,3,Ecoservice,,11:18:00 AM,0.085,54.7021,25.1689,11:50:00 AM,Vilniaus m. BA4,6/25/2018,Winter,137
1188818,13-L-126800,4000000EC738A2,0.12,Vilniaus m.,Mėnulio g.,10,Ecoservice,,6:44:00 AM,0.016,54.6987,25.2157,7:16:00 AM,Vilniaus m. BA4,5/28/2018,Autumn,105
1192210,13-L-135205,4000000EC6D785,1.1,Vilniaus m.,Rytų g.,13,Ecoservice,,11:22:00 AM,0.03,54.6906,25.4365,11:54:00 AM,Vilniaus m. BA2,8/12/2019,Winter,1517
1189273,13-L-104681,4000000EC72090,1.1,Vilniaus m.,Sietyno g.,5,Ecoservice,,7:18:00 AM,0.07,54.6861,25.1984,7:50:00 AM,Vilniaus m. BA4,5/1/2018,Winter,1366.666667
1189274,13-L-138930,4000000EC75AA3,1.1,Vilniaus m.,Sietyno g.,5,Ecoservice,,7:18:00 AM,0.07,54.6861,25.1984,7:50:00 AM,Vilniaus m. BA4,12/11/2018,Winter,1366.666667
1189281,13-L-132942,4000000EC75D10,1.1,Vilniaus m.,Sietyno g.,8,Ecoservice,,7:19:00 AM,0.05,54.6866,25.1991,7:52:00 AM,Vilniaus m. BA4,8/21/2018,Winter,1366.666667
1189288,13-L-132648,4.00E+13,0.77,Vilniaus m.,Sietyno g.,8,Ecoservice,,7:20:00 AM,0.005,54.6866,25.1991,7:52:00 AM,Vilniaus m. BA4,8/31/2018,Winter,1366.666667
1193132,13-L-415911,E200001C361800460640139B,5,Vilniaus m.,Tuskulėnų g.,3,Ekonovus,,12:42:00 PM,0.1755,54.698,25.2966,1:22:00 PM,Vilniaus m. BA1,5/10/2021,Autumn,1783
1191799,13-L-416212,E200001C3618011305905058,5,Vilniaus m.,Verkių g.,37,Ekonovus,,10:32:00 AM,0.1905,54.7186,25.2956,11:12:00 AM,Vilniaus m. BA1,1/28/2022,Winter,870
1192249,13-L-417849,0512021373FEDCBA00037484,5,Vilniaus m.,Žirmūnų g.,135,Ekonovus,,11:26:00 AM,0.18,54.7276,25.2962,12:02:00 PM,Vilniaus m. BA1,6/1/2021,Spring,5266.333333
1193547,13-L-420390,E2004711017060268983010F,5,Vilniaus m.,Žirmūnų g.,21,Ekonovus,,1:28:00 PM,0.18,54.7104,25.3056,2:02:00 PM,Vilniaus m. BA1,6/30/2022,Autumn,427
1192347,13-L-420378,E200470DE1006026577C010E,5,Vilniaus m.,Žirmūnų g.,88,Ekonovus,,11:38:00 AM,0.195,54.7266,25.3016,12:12:00 PM,Vilniaus m. BA1,3/3/2021,Summer,5223.666667
1193892,13-L-223202,E2004709B5E06026316C010D,5,Grigiškės,Kovo 11-osios g.,33,Ekonovus,,2:06:00 PM,0.1655,54.67,25.0947,2:42:00 PM,Vilniaus m. BA3,6/15/2021,Autumn,1155.666667
1194112,13-L-218603,0512021373FEDCBA00063388,5,Grigiškės,Lentvario g.,21,Ekonovus,,2:32:00 PM,0.1805,54.6702,25.0772,3:12:00 PM,Vilniaus m. BA3,5/4/2022,Spring,219
1193827,13-L-221065,E200470FE9D060267809010E,5,Grigiškės,Šviesos g.,10,Ekonovus,,1:51:00 PM,0.175,54.6679,25.098,2:32:00 PM,Vilniaus m. BA3,10/6/2021,Summer,1256.666667
1193824,13-L-219186,0512021373FEDCBA00086212,5,Grigiškės,Šviesos g.,4,Ekonovus,,1:50:00 PM,0.1805,54.6686,25.097,2:32:00 PM,Vilniaus m. BA3,7/18/2022,Summer,1256.666667
1193957,13-L-216926,0512021373FEDCBA00035632,5,Grigiškės,Vilniaus g.,43,Ekonovus,,2:13:00 PM,0.19,54.6728,25.0928,2:52:00 PM,Vilniaus m. BA3,5/3/2021,Winter,219
1193876,13-L-413310,E200001D8105009309304026,5,Vilnius,Kalvarijų g.,164,Ekonovus,,2:07:00 PM,0.1555,54.711,25.2829,2:42:00 PM,Vilniaus m. BA1,6/11/2020,Autumn,190.3333333
1194535,13-L-208913,E20000178401011012509A31,5,Vilnius,Vaduvos g.,10,Ekonovus,,3:43:00 PM,0.15,54.639,25.2056,4:22:00 PM,Vilniaus m. BA3,1/21/2019,Summer,1206.666667
1193634,13-L-421190,0512021373FEDCBA00045301,5,Vilnius,K. Ladygos g.,5,Ekonovus,,1:34:00 PM,0.175,54.708,25.3019,2:12:00 PM,Vilniaus m. BA1,2/25/2020,Winter,985.6666667
1193225,13-L-413309,E200001D810502150930C073,5,Vilnius,Minties g.,9,Ekonovus,,12:56:00 PM,0.1955,54.705,25.2947,1:32:00 PM,Vilniaus m. BA1,1/20/2021,Winter,2699.666667
1191524,13-L-418029,0512021373FEDCBA00012704,5,Vilnius,Žirmūnų g.,35,Ekonovus,,9:51:00 AM,0.1805,54.7132,25.3087,10:32:00 AM,Vilniaus m. BA1,8/17/2021,Spring,412
1193641,13-L-418021,0512021373FEDCBA00012712,5,Vilniaus m.,Kazio Ulvydo g.,11A,Ekonovus,,1:35:00 PM,0.1555,54.7168,25.2761,2:12:00 PM,Vilniaus m. BA1,10/20/2021,Winter,453.6666667
1193875,13-L-420171,E20047097660602610D20110,5,Vilnius,Maišiagalos g.,35A,Ekonovus,,2:05:00 PM,0.1555,54.711,25.2829,2:42:00 PM,Vilniaus m. BA1,1/0/1900,Autumn,190.3333333
1194667,13-L-421189,0512021373FEDCBA00045300,5,Vilniaus m.,Apkasų g.,27,Ekonovus,,4:45:00 PM,0.1655,54.705,25.2893,5:22:00 PM,Vilniaus m. BA1,11/14/2022,Autumn,1642.666667
1194601,13-L-220700,E2004712D7506026A6E10111,0.24,Vilnius,Sakalaičių Sodų 6-oji g.,41,Ekonovus,,4:10:00 PM,0.007,54.6151,25.2658,4:52:00 PM,Vilniaus m. BA3,7/15/2022,Autumn,92.33333333
1194336,13-L-217750,0512021373FEDCBA00019408,0.24,Vilnius,Sakalaičių Sodų 7-oji g.,50,Ekonovus,,3:34:00 PM,0.0105,54.6192,25.2656,3:42:00 PM,Vilniaus m. BA3,7/28/2021,Winter,48
1191702,13-L-207497,E20000175713019825701489,0.12,Vilnius,Salininkų g.,137,Ekonovus,,10:49:00 AM,0.015,54.6053,25.2552,10:52:00 AM,Vilniaus m. BA3,3/29/2019,Autumn,246.6666667
1191187,13-L-201941,E200001706160053166070EB,0.24,Vilnius,Skaisteros g.,8,Ekonovus,,9:48:00 AM,0.004,54.6083,25.2711,10:02:00 AM,Vilniaus m. BA3,8/22/2019,Spring,70
1188180,13-L-312806,E2004712220060269B8C010C,5,Vilnius,Stirnų g.,32,Ekonovus,,5:40:00 AM,0.185,54.7016,25.2508,6:22:00 AM,Vilniaus m. BA5,6/27/2022,Winter,405.6666667
1194327,13-L-218914,0512021373FEDCBA00085486,0.24,Vilniaus m.,Sakalaičių sodų 7-oji g.,19-2,Ekonovus,,3:28:00 PM,0.0005,54.6155,25.2648,3:42:00 PM,Vilniaus m. BA3,5/4/2022,Winter,64.66666667
1193083,13-L-309256,E200001C361800871140386F,0.24,Vilniaus m.,Didžioji g.,6,Ekonovus,,12:34:00 PM,0.0085,54.6804,25.2885,1:12:00 PM,Vilniaus m. BA5,3/19/2021,Summer,224.6666667
1193271,13-L-309257,E200001C3618013311406B2A,0.24,Vilniaus m.,Didžioji g.,6,Ekonovus,,12:54:00 PM,0.008,54.6797,25.2881,1:32:00 PM,Vilniaus m. BA5,3/19/2021,Winter,228
1194057,13-L-311451,0512021373FEDCBA00036982,0.77,Vilniaus m.,Malūnų g.,4,Ekonovus,,2:23:00 PM,0.0255,54.6804,25.2952,3:02:00 PM,Vilniaus m. BA5,8/19/2021,Spring,452
1192596,13-L-311974,E2004713AE906026B455010F,0.66,Vilniaus m.,Pilies g.,7,Ekonovus,,11:58:00 AM,0.024,54.6841,25.2895,12:32:00 PM,Vilniaus m. BA5,4/27/2022,Spring,118.6666667
1194851,13-L-302620,E200001706150152255016D4,0.24,Vilniaus m.,Polocko g.,32A,Ekonovus,,7:40:00 PM,0.0085,54.6822,25.3075,8:22:00 PM,Vilniaus m. BA5,11/30/2019,Spring,549.6666667
1188287,13-L-311581,E200471400B06026B9770110,0.24,Vilniaus m.,Šv. Ignoto g.,3,Ekonovus,,5:51:00 AM,0.009,54.6825,25.2818,6:32:00 AM,Vilniaus m. BA5,3/29/2022,Summer,134.3333333
1192504,13-L-312914,E2004702C9E06026A60A010F,0.24,Vilniaus m.,Šv. Mykolo g.,4,Ekonovus,,11:41:00 AM,0.009,54.683,25.2891,12:22:00 PM,Vilniaus m. BA5,8/17/2022,Winter,97
1194777,13-L-311552,E20047186CB060260037010C,0.77,Vilniaus m.,Varpų g.,4,Ekonovus,,6:43:00 PM,0.0295,54.6852,25.306,7:20:00 PM,Vilniaus m. BA5,3/21/2022,Spring,607
1189058,13-L-312237,E2004715A1206026D37E010A,0.77,Vilniaus m.,Vilniaus g.,22,Ekonovus,,6:50:00 AM,0.027,54.6845,25.2793,7:32:00 AM,Vilniaus m. BA5,2/3/2022,Summer,350
1188196,13-L-312949,E200470778106026F0ED010C,1.1,Vilniaus m.,Totorių g.,30,Ekonovus,,5:44:00 AM,0.035,54.6831,25.2821,6:22:00 AM,Vilniaus m. BA5,8/25/2022,Spring,109
1188194,13-L-304947,E20000175611025813109330,0.77,Vilniaus m.,Totorių g.,30,Ekonovus,,5:44:00 AM,0.028,54.6831,25.2821,6:22:00 AM,Vilniaus m. BA5,11/30/2019,Winter,109
1188195,13-L-302502,E20000170615012625701385,0.66,Vilniaus m.,Totorių g.,30,Ekonovus,,5:44:00 AM,0.022,54.6831,25.2821,6:22:00 AM,Vilniaus m. BA5,11/30/2019,Spring,109
1188197,13-L-312948,E200470778206026F0EE010C,0.66,Vilniaus m.,Totorių g.,30,Ekonovus,,5:44:00 AM,0.026,54.6831,25.2821,6:22:00 AM,Vilniaus m. BA5,8/25/2022,Spring,109
